event,value,timestamp
IBI,927,2022-10-18T18:34:08.517078
HR,69,2022-10-18T18:34:08.522909
IBI,907,2022-10-18T18:34:09.737884
HR,69,2022-10-18T18:34:09.738504
IBI,923,2022-10-18T18:34:10.539522
HR,68,2022-10-18T18:34:10.548318
IBI,886,2022-10-18T18:34:11.759436
HR,68,2022-10-18T18:34:11.763940
IBI,838,2022-10-18T18:34:12.568984
HR,68,2022-10-18T18:34:12.568984
IBI,851,2022-10-18T18:34:12.568984
HR,68,2022-10-18T18:34:12.568984
IBI,864,2022-10-18T18:34:13.787741
HR,68,2022-10-18T18:34:13.787741
IBI,835,2022-10-18T18:34:14.588387
HR,68,2022-10-18T18:34:14.597803
IBI,825,2022-10-18T18:34:15.406089
HR,69,2022-10-18T18:34:15.408154
IBI,872,2022-10-18T18:34:16.610054
HR,69,2022-10-18T18:34:16.622929
IBI,894,2022-10-18T18:34:17.427606
HR,69,2022-10-18T18:34:17.427606
IBI,874,2022-10-18T18:34:18.646883
HR,69,2022-10-18T18:34:18.648184
IBI,877,2022-10-18T18:34:19.448259
HR,69,2022-10-18T18:34:19.457271
IBI,902,2022-10-18T18:34:20.666860
HR,69,2022-10-18T18:34:20.666860
IBI,897,2022-10-18T18:34:20.672236
HR,69,2022-10-18T18:34:20.672236
IBI,895,2022-10-18T18:34:21.474382
HR,69,2022-10-18T18:34:21.474382
IBI,923,2022-10-18T18:34:22.692742
HR,68,2022-10-18T18:34:22.697248
IBI,940,2022-10-18T18:34:23.494498
HR,68,2022-10-18T18:34:23.494498
IBI,903,2022-10-18T18:34:24.713325
HR,68,2022-10-18T18:34:24.723603
IBI,894,2022-10-18T18:34:25.531587
HR,68,2022-10-18T18:34:25.533666
IBI,885,2022-10-18T18:34:26.736565
HR,67,2022-10-18T18:34:26.736565
IBI,861,2022-10-18T18:34:28.357348
HR,68,2022-10-18T18:34:28.357348
IBI,807,2022-10-18T18:34:28.368562
HR,68,2022-10-18T18:34:28.368562
IBI,824,2022-10-18T18:34:28.758665
HR,68,2022-10-18T18:34:28.773064
IBI,786,2022-10-18T18:34:29.577214
HR,69,2022-10-18T18:34:29.582866
IBI,774,2022-10-18T18:34:30.790164
HR,70,2022-10-18T18:34:30.798672
IBI,776,2022-10-18T18:34:30.798937
HR,70,2022-10-18T18:34:30.799447
IBI,774,2022-10-18T18:34:31.600756
HR,71,2022-10-18T18:34:31.608355
IBI,809,2022-10-18T18:34:32.410401
HR,71,2022-10-18T18:34:32.418132
IBI,797,2022-10-18T18:34:33.630868
HR,72,2022-10-18T18:34:33.632745
IBI,795,2022-10-18T18:34:34.439516
HR,72,2022-10-18T18:34:34.443072
IBI,836,2022-10-18T18:34:35.650574
HR,72,2022-10-18T18:34:35.658682
IBI,844,2022-10-18T18:34:36.466034
HR,72,2022-10-18T18:34:36.466034
IBI,898,2022-10-18T18:34:36.468161
HR,72,2022-10-18T18:34:36.468161
IBI,904,2022-10-18T18:34:37.669587
HR,72,2022-10-18T18:34:37.682935
IBI,922,2022-10-18T18:34:38.487938
HR,72,2022-10-18T18:34:38.492574
IBI,950,2022-10-18T18:34:39.692461
HR,71,2022-10-18T18:34:39.708395
IBI,954,2022-10-18T18:34:40.510227
HR,70,2022-10-18T18:34:40.517783
IBI,908,2022-10-18T18:34:41.730599
HR,70,2022-10-18T18:34:41.733066
IBI,930,2022-10-18T18:34:42.540091
HR,69,2022-10-18T18:34:42.542918
IBI,914,2022-10-18T18:34:43.752378
HR,69,2022-10-18T18:34:43.758258
IBI,900,2022-10-18T18:34:44.554610
HR,68,2022-10-18T18:34:44.554610
IBI,847,2022-10-18T18:34:45.781435
HR,68,2022-10-18T18:34:45.781435
IBI,857,2022-10-18T18:34:45.783613
HR,68,2022-10-18T18:34:45.783613
IBI,841,2022-10-18T18:34:46.583938
HR,68,2022-10-18T18:34:46.593320
IBI,796,2022-10-18T18:34:47.387144
HR,69,2022-10-18T18:34:47.403049
IBI,775,2022-10-18T18:34:48.606507
HR,70,2022-10-18T18:34:48.606507
IBI,764,2022-10-18T18:34:48.618024
HR,70,2022-10-18T18:34:48.618024
IBI,763,2022-10-18T18:34:49.425055
HR,71,2022-10-18T18:34:49.427850
IBI,750,2022-10-18T18:34:50.629768
HR,71,2022-10-18T18:34:50.629768
IBI,720,2022-10-18T18:34:52.250901
HR,73,2022-10-18T18:34:52.250901
IBI,740,2022-10-18T18:34:52.264316
HR,73,2022-10-18T18:34:52.264316
IBI,743,2022-10-18T18:34:52.668002
HR,74,2022-10-18T18:34:52.668701
IBI,723,2022-10-18T18:34:53.470993
HR,76,2022-10-18T18:34:53.470993
IBI,714,2022-10-18T18:34:53.478505
HR,76,2022-10-18T18:34:53.478505
IBI,702,2022-10-18T18:34:54.690309
HR,76,2022-10-18T18:34:54.692640
IBI,689,2022-10-18T18:34:55.493174
HR,78,2022-10-18T18:34:55.493174
IBI,691,2022-10-18T18:34:55.503554
HR,78,2022-10-18T18:34:55.503554
IBI,689,2022-10-18T18:34:56.712432
HR,79,2022-10-18T18:34:56.718271
IBI,689,2022-10-18T18:34:57.521740
HR,80,2022-10-18T18:34:57.521740
IBI,681,2022-10-18T18:34:58.742034
HR,81,2022-10-18T18:34:58.743279
IBI,683,2022-10-18T18:34:58.743279
HR,81,2022-10-18T18:34:58.743279
IBI,687,2022-10-18T18:34:59.544988
HR,82,2022-10-18T18:34:59.544988
IBI,694,2022-10-18T18:35:00.766834
HR,83,2022-10-18T18:35:00.768773
IBI,691,2022-10-18T18:35:00.768773
HR,83,2022-10-18T18:35:00.768773
IBI,700,2022-10-18T18:35:01.575510
HR,84,2022-10-18T18:35:01.577684
IBI,722,2022-10-18T18:35:02.789125
HR,84,2022-10-18T18:35:02.793091
IBI,743,2022-10-18T18:35:03.597230
HR,84,2022-10-18T18:35:03.603562
IBI,758,2022-10-18T18:35:04.405414
HR,83,2022-10-18T18:35:04.405414
IBI,779,2022-10-18T18:35:04.412840
HR,83,2022-10-18T18:35:04.412840
IBI,857,2022-10-18T18:35:06.432638
HR,83,2022-10-18T18:35:06.432638
IBI,951,2022-10-18T18:35:07.651454
HR,82,2022-10-18T18:35:07.652545
IBI,1083,2022-10-18T18:35:08.453293
HR,77,2022-10-18T18:35:08.463207
IBI,1081,2022-10-18T18:35:09.673375
HR,72,2022-10-18T18:35:09.678128
IBI,1139,2022-10-18T18:35:10.476260
HR,69,2022-10-18T18:35:10.476260
IBI,1132,2022-10-18T18:35:11.695892
HR,67,2022-10-18T18:35:11.703150
IBI,1060,2022-10-18T18:35:12.498178
HR,66,2022-10-18T18:35:12.498178
IBI,946,2022-10-18T18:35:13.724415
HR,64,2022-10-18T18:35:13.724415
IBI,854,2022-10-18T18:35:13.728023
HR,64,2022-10-18T18:35:13.728023
IBI,817,2022-10-18T18:35:14.527016
HR,65,2022-10-18T18:35:14.527016
IBI,777,2022-10-18T18:35:15.746481
HR,65,2022-10-18T18:35:15.746481
IBI,782,2022-10-18T18:35:17.367415
HR,66,2022-10-18T18:35:17.373111
IBI,813,2022-10-18T18:35:17.768605
HR,68,2022-10-18T18:35:17.768605
IBI,807,2022-10-18T18:35:17.778260
HR,68,2022-10-18T18:35:17.778260
IBI,838,2022-10-18T18:35:18.586412
HR,69,2022-10-18T18:35:18.588125
IBI,865,2022-10-18T18:35:19.388067
HR,69,2022-10-18T18:35:19.388067
IBI,851,2022-10-18T18:35:20.610317
HR,69,2022-10-18T18:35:20.611961
IBI,925,2022-10-18T18:35:21.420976
HR,69,2022-10-18T18:35:21.422123
IBI,968,2022-10-18T18:35:22.630820
HR,69,2022-10-18T18:35:22.630820
IBI,971,2022-10-18T18:35:23.440340
HR,69,2022-10-18T18:35:23.440340
IBI,925,2022-10-18T18:35:24.660256
HR,68,2022-10-18T18:35:24.662367
IBI,867,2022-10-18T18:35:25.470141
HR,67,2022-10-18T18:35:25.473494
IBI,839,2022-10-18T18:35:25.473494
HR,67,2022-10-18T18:35:25.473494
IBI,813,2022-10-18T18:35:26.681920
HR,68,2022-10-18T18:35:26.681920
IBI,833,2022-10-18T18:35:27.484218
HR,68,2022-10-18T18:35:27.498165
IBI,892,2022-10-18T18:35:28.710636
HR,69,2022-10-18T18:35:28.712921
IBI,963,2022-10-18T18:35:29.512437
HR,69,2022-10-18T18:35:29.522759
IBI,942,2022-10-18T18:35:30.732429
HR,68,2022-10-18T18:35:30.737986
IBI,965,2022-10-18T18:35:31.535496
HR,68,2022-10-18T18:35:31.548194
IBI,994,2022-10-18T18:35:32.756071
HR,67,2022-10-18T18:35:32.763085
IBI,958,2022-10-18T18:35:33.559030
HR,67,2022-10-18T18:35:33.572370
IBI,913,2022-10-18T18:35:34.778873
HR,66,2022-10-18T18:35:34.778873
IBI,847,2022-10-18T18:35:35.582240
HR,66,2022-10-18T18:35:35.597787
IBI,874,2022-10-18T18:35:36.401102
HR,67,2022-10-18T18:35:36.401102
IBI,885,2022-10-18T18:35:36.408151
HR,67,2022-10-18T18:35:36.408151
IBI,881,2022-10-18T18:35:37.620840
HR,67,2022-10-18T18:35:37.623086
IBI,927,2022-10-18T18:35:38.423939
HR,67,2022-10-18T18:35:38.432784
IBI,959,2022-10-18T18:35:39.643823
HR,67,2022-10-18T18:35:39.643823
IBI,931,2022-10-18T18:35:41.256698
HR,67,2022-10-18T18:35:41.267992
IBI,896,2022-10-18T18:35:41.657748
HR,66,2022-10-18T18:35:41.657748
IBI,860,2022-10-18T18:35:42.476686
HR,66,2022-10-18T18:35:42.483287
IBI,939,2022-10-18T18:35:43.696813
HR,66,2022-10-18T18:35:43.698111
IBI,1073,2022-10-18T18:35:44.499713
HR,66,2022-10-18T18:35:44.508086
IBI,1042,2022-10-18T18:35:45.720398
HR,66,2022-10-18T18:35:45.722598
IBI,1007,2022-10-18T18:35:46.523086
HR,65,2022-10-18T18:35:46.532830
IBI,991,2022-10-18T18:35:47.743441
HR,64,2022-10-18T18:35:47.743441
IBI,979,2022-10-18T18:35:48.546116
HR,64,2022-10-18T18:35:48.557870
IBI,974,2022-10-18T18:35:49.765931
HR,64,2022-10-18T18:35:49.765931
IBI,981,2022-10-18T18:35:50.577825
HR,63,2022-10-18T18:35:50.582147
IBI,925,2022-10-18T18:35:51.788734
HR,63,2022-10-18T18:35:51.797573
IBI,926,2022-10-18T18:35:52.606950
HR,63,2022-10-18T18:35:52.607457
IBI,939,2022-10-18T18:35:53.416779
HR,63,2022-10-18T18:35:53.417655
IBI,931,2022-10-18T18:35:54.628851
HR,63,2022-10-18T18:35:54.632267
IBI,1003,2022-10-18T18:35:55.437844
HR,63,2022-10-18T18:35:55.442745
IBI,1066,2022-10-18T18:35:56.652649
HR,63,2022-10-18T18:35:56.657519
IBI,1094,2022-10-18T18:35:57.454584
HR,63,2022-10-18T18:35:57.467750
IBI,1057,2022-10-18T18:35:58.673540
HR,62,2022-10-18T18:35:58.682668
IBI,1084,2022-10-18T18:35:59.491897
HR,61,2022-10-18T18:35:59.493025
IBI,1080,2022-10-18T18:36:00.696259
HR,61,2022-10-18T18:36:00.707819
IBI,1021,2022-10-18T18:36:01.514462
HR,60,2022-10-18T18:36:01.517219
IBI,1016,2022-10-18T18:36:02.718587
HR,60,2022-10-18T18:36:02.718587
IBI,998,2022-10-18T18:36:03.536920
HR,60,2022-10-18T18:36:03.536920
IBI,946,2022-10-18T18:36:04.746937
HR,60,2022-10-18T18:36:04.757496
IBI,953,2022-10-18T18:36:05.564878
HR,60,2022-10-18T18:36:05.567384
IBI,952,2022-10-18T18:36:06.769645
HR,60,2022-10-18T18:36:06.783151
IBI,910,2022-10-18T18:36:07.587654
HR,61,2022-10-18T18:36:07.592578
IBI,888,2022-10-18T18:36:08.390584
HR,62,2022-10-18T18:36:08.390584
IBI,865,2022-10-18T18:36:08.402358
HR,62,2022-10-18T18:36:08.402358
IBI,837,2022-10-18T18:36:09.609903
HR,62,2022-10-18T18:36:09.617538
IBI,857,2022-10-18T18:36:10.412437
HR,63,2022-10-18T18:36:10.427668
IBI,870,2022-10-18T18:36:11.635024
HR,64,2022-10-18T18:36:11.635024
IBI,890,2022-10-18T18:36:12.444879
HR,64,2022-10-18T18:36:12.444879
IBI,829,2022-10-18T18:36:13.664405
HR,65,2022-10-18T18:36:13.667306
IBI,838,2022-10-18T18:36:14.474095
HR,65,2022-10-18T18:36:14.477257
IBI,864,2022-10-18T18:36:15.684838
HR,66,2022-10-18T18:36:15.692705
IBI,923,2022-10-18T18:36:16.495549
HR,66,2022-10-18T18:36:16.502564
IBI,943,2022-10-18T18:36:17.716830
HR,67,2022-10-18T18:36:17.717774
IBI,959,2022-10-18T18:36:19.327196
HR,66,2022-10-18T18:36:19.327196
IBI,1000,2022-10-18T18:36:19.728152
HR,66,2022-10-18T18:36:19.728152
IBI,1029,2022-10-18T18:36:21.346957
HR,66,2022-10-18T18:36:21.346957
IBI,1020,2022-10-18T18:36:21.763588
HR,64,2022-10-18T18:36:21.766228
IBI,1013,2022-10-18T18:36:21.766228
HR,64,2022-10-18T18:36:21.766228
IBI,965,2022-10-18T18:36:22.565259
HR,64,2022-10-18T18:36:22.565259
IBI,918,2022-10-18T18:36:23.783031
HR,63,2022-10-18T18:36:23.783031
IBI,907,2022-10-18T18:36:24.600543
HR,63,2022-10-18T18:36:24.600543
IBI,911,2022-10-18T18:36:25.402952
HR,64,2022-10-18T18:36:25.402952
IBI,863,2022-10-18T18:36:26.622466
HR,64,2022-10-18T18:36:26.627728
IBI,906,2022-10-18T18:36:27.424739
HR,64,2022-10-18T18:36:27.437776
IBI,988,2022-10-18T18:36:28.651174
HR,65,2022-10-18T18:36:28.651174
IBI,1044,2022-10-18T18:36:30.675114
HR,65,2022-10-18T18:36:30.675114
IBI,927,2022-10-18T18:36:30.678494
HR,64,2022-10-18T18:36:30.683933
IBI,996,2022-10-18T18:36:31.476498
HR,64,2022-10-18T18:36:31.487599
IBI,1084,2022-10-18T18:36:32.696497
HR,64,2022-10-18T18:36:32.702795
IBI,1063,2022-10-18T18:36:33.499483
HR,63,2022-10-18T18:36:33.512465
IBI,1051,2022-10-18T18:36:34.719949
HR,62,2022-10-18T18:36:34.719949
IBI,1049,2022-10-18T18:36:35.529082
HR,62,2022-10-18T18:36:35.537771
IBI,998,2022-10-18T18:36:36.748631
HR,61,2022-10-18T18:36:36.752369
IBI,992,2022-10-18T18:36:37.558839
HR,61,2022-10-18T18:36:37.558839
IBI,992,2022-10-18T18:36:38.769658
HR,61,2022-10-18T18:36:38.778000
IBI,977,2022-10-18T18:36:39.579464
HR,61,2022-10-18T18:36:39.586988
IBI,933,2022-10-18T18:36:40.392522
HR,61,2022-10-18T18:36:40.392522
IBI,985,2022-10-18T18:36:41.596455
HR,61,2022-10-18T18:36:41.611832
IBI,1024,2022-10-18T18:36:42.421047
HR,61,2022-10-18T18:36:42.421047
IBI,988,2022-10-18T18:36:43.624941
HR,61,2022-10-18T18:36:43.637492
IBI,1043,2022-10-18T18:36:44.443548
HR,61,2022-10-18T18:36:44.447525
IBI,1051,2022-10-18T18:36:45.647115
HR,61,2022-10-18T18:36:45.662676
IBI,985,2022-10-18T18:36:46.465362
HR,60,2022-10-18T18:36:46.465362
IBI,1019,2022-10-18T18:36:47.685895
HR,60,2022-10-18T18:36:47.687355
IBI,1019,2022-10-18T18:36:48.488339
HR,60,2022-10-18T18:36:48.488339
IBI,948,2022-10-18T18:36:49.708232
HR,60,2022-10-18T18:36:49.712433
IBI,918,2022-10-18T18:36:50.511103
HR,60,2022-10-18T18:36:50.511103
IBI,903,2022-10-18T18:36:51.731111
HR,61,2022-10-18T18:36:51.731111
IBI,844,2022-10-18T18:36:51.737645
HR,61,2022-10-18T18:36:51.737645
IBI,806,2022-10-18T18:36:52.534328
HR,62,2022-10-18T18:36:52.534328
IBI,797,2022-10-18T18:36:53.761007
HR,63,2022-10-18T18:36:53.761007
IBI,756,2022-10-18T18:36:54.564174
HR,64,2022-10-18T18:36:54.564174
IBI,765,2022-10-18T18:36:55.784261
HR,67,2022-10-18T18:36:55.786855
IBI,758,2022-10-18T18:36:55.786855
HR,67,2022-10-18T18:36:55.787947
IBI,784,2022-10-18T18:36:56.586088
HR,68,2022-10-18T18:36:56.597272
IBI,869,2022-10-18T18:36:57.404507
HR,69,2022-10-18T18:36:57.406965
IBI,875,2022-10-18T18:36:58.608433
HR,69,2022-10-18T18:36:58.608433
IBI,843,2022-10-18T18:37:00.230473
HR,69,2022-10-18T18:37:00.242328
IBI,848,2022-10-18T18:37:00.631824
HR,70,2022-10-18T18:37:00.647443
IBI,811,2022-10-18T18:37:00.647443
HR,70,2022-10-18T18:37:00.648440
IBI,779,2022-10-18T18:37:01.450755
HR,70,2022-10-18T18:37:01.457113
IBI,768,2022-10-18T18:37:02.671065
HR,70,2022-10-18T18:37:02.673081
IBI,771,2022-10-18T18:37:03.474112
HR,71,2022-10-18T18:37:03.482462
IBI,802,2022-10-18T18:37:04.693953
HR,72,2022-10-18T18:37:04.697379
IBI,892,2022-10-18T18:37:05.503583
HR,72,2022-10-18T18:37:05.503583
IBI,907,2022-10-18T18:37:05.507525
HR,72,2022-10-18T18:37:05.507525
IBI,882,2022-10-18T18:37:06.708360
HR,72,2022-10-18T18:37:06.722871
IBI,869,2022-10-18T18:37:07.526815
HR,71,2022-10-18T18:37:07.526815
IBI,909,2022-10-18T18:37:08.746720
HR,71,2022-10-18T18:37:08.747264
IBI,1007,2022-10-18T18:37:09.549644
HR,71,2022-10-18T18:37:09.557185
IBI,1004,2022-10-18T18:37:10.769914
HR,70,2022-10-18T18:37:10.772262
IBI,952,2022-10-18T18:37:12.391832
HR,69,2022-10-18T18:37:12.393158
IBI,933,2022-10-18T18:37:12.394257
HR,68,2022-10-18T18:37:12.394257
IBI,908,2022-10-18T18:37:13.596238
HR,68,2022-10-18T18:37:13.607753
IBI,952,2022-10-18T18:37:14.414996
HR,67,2022-10-18T18:37:14.417255
IBI,1045,2022-10-18T18:37:15.619611
HR,67,2022-10-18T18:37:15.619611
IBI,987,2022-10-18T18:37:16.437608
HR,66,2022-10-18T18:37:16.437608
IBI,934,2022-10-18T18:37:17.648351
HR,66,2022-10-18T18:37:17.648351
IBI,936,2022-10-18T18:37:19.273943
HR,65,2022-10-18T18:37:19.276352
IBI,895,2022-10-18T18:37:19.673675
HR,65,2022-10-18T18:37:19.680830
IBI,829,2022-10-18T18:37:19.680830
HR,65,2022-10-18T18:37:19.680830
IBI,794,2022-10-18T18:37:20.482951
HR,66,2022-10-18T18:37:20.482951
IBI,779,2022-10-18T18:37:21.703155
HR,67,2022-10-18T18:37:21.703155
IBI,789,2022-10-18T18:37:22.512875
HR,68,2022-10-18T18:37:22.516185
IBI,794,2022-10-18T18:37:22.516185
HR,68,2022-10-18T18:37:22.516185
IBI,794,2022-10-18T18:37:23.723358
HR,69,2022-10-18T18:37:23.723358
IBI,794,2022-10-18T18:37:24.533246
HR,70,2022-10-18T18:37:24.533246
IBI,829,2022-10-18T18:37:25.751271
HR,70,2022-10-18T18:37:25.757160
IBI,852,2022-10-18T18:37:26.553242
HR,71,2022-10-18T18:37:26.567576
IBI,869,2022-10-18T18:37:27.772740
HR,71,2022-10-18T18:37:27.772740
IBI,868,2022-10-18T18:37:28.590148
HR,71,2022-10-18T18:37:28.591967
IBI,883,2022-10-18T18:37:29.392725
HR,70,2022-10-18T18:37:29.402153
IBI,888,2022-10-18T18:37:29.402153
HR,70,2022-10-18T18:37:29.402153
IBI,881,2022-10-18T18:37:30.610773
HR,70,2022-10-18T18:37:30.616716
IBI,879,2022-10-18T18:37:31.412519
HR,70,2022-10-18T18:37:31.412519
IBI,837,2022-10-18T18:37:32.638366
HR,70,2022-10-18T18:37:32.642829
IBI,841,2022-10-18T18:37:33.450942
HR,70,2022-10-18T18:37:33.451947
IBI,877,2022-10-18T18:37:34.659588
HR,70,2022-10-18T18:37:34.659588
IBI,886,2022-10-18T18:37:35.461758
HR,70,2022-10-18T18:37:35.461758
IBI,904,2022-10-18T18:37:35.476210
HR,70,2022-10-18T18:37:35.476210
IBI,867,2022-10-18T18:37:37.082249
HR,69,2022-10-18T18:37:37.096078
IBI,868,2022-10-18T18:37:37.499147
HR,69,2022-10-18T18:37:37.501197
IBI,871,2022-10-18T18:37:38.701363
HR,69,2022-10-18T18:37:38.701363
IBI,900,2022-10-18T18:37:39.518772
HR,69,2022-10-18T18:37:39.518772
IBI,892,2022-10-18T18:37:40.737238
HR,69,2022-10-18T18:37:40.741481
IBI,875,2022-10-18T18:37:41.538890
HR,69,2022-10-18T18:37:41.538890
IBI,872,2022-10-18T18:37:42.763105
HR,69,2022-10-18T18:37:42.763105
IBI,820,2022-10-18T18:37:42.766996
HR,69,2022-10-18T18:37:42.766996
IBI,812,2022-10-18T18:37:43.565634
HR,69,2022-10-18T18:37:43.577582
IBI,834,2022-10-18T18:37:44.785473
HR,69,2022-10-18T18:37:44.791446
IBI,881,2022-10-18T18:37:45.588696
HR,70,2022-10-18T18:37:45.602209
IBI,918,2022-10-18T18:37:46.407685
HR,70,2022-10-18T18:37:46.411900
IBI,935,2022-10-18T18:37:47.617070
HR,70,2022-10-18T18:37:47.626688
IBI,981,2022-10-18T18:37:48.436162
HR,69,2022-10-18T18:37:48.437277
IBI,984,2022-10-18T18:37:49.647422
HR,68,2022-10-18T18:37:49.652562
IBI,939,2022-10-18T18:37:50.457456
HR,68,2022-10-18T18:37:50.462288
IBI,952,2022-10-18T18:37:51.676154
HR,67,2022-10-18T18:37:51.676925
IBI,944,2022-10-18T18:37:52.486957
HR,67,2022-10-18T18:37:52.487341
IBI,900,2022-10-18T18:37:53.691769
HR,66,2022-10-18T18:37:53.691769
IBI,910,2022-10-18T18:37:53.702253
HR,66,2022-10-18T18:37:53.702253
IBI,901,2022-10-18T18:37:54.509608
HR,66,2022-10-18T18:37:54.511419
IBI,871,2022-10-18T18:37:55.713545
HR,66,2022-10-18T18:37:55.727488
IBI,877,2022-10-18T18:37:56.531676
HR,66,2022-10-18T18:37:56.537283
IBI,915,2022-10-18T18:37:57.750637
HR,67,2022-10-18T18:37:57.750637
IBI,922,2022-10-18T18:37:58.553501
HR,67,2022-10-18T18:37:58.553501
IBI,901,2022-10-18T18:37:59.773636
HR,67,2022-10-18T18:37:59.776642
IBI,863,2022-10-18T18:38:01.394816
HR,67,2022-10-18T18:38:01.397136
IBI,843,2022-10-18T18:38:01.401341
HR,67,2022-10-18T18:38:01.401341
IBI,974,2022-10-18T18:38:01.403577
HR,67,2022-10-18T18:38:01.403577
IBI,853,2022-10-18T18:38:02.605942
HR,67,2022-10-18T18:38:02.611602
IBI,805,2022-10-18T18:38:03.408491
HR,67,2022-10-18T18:38:03.408491
IBI,791,2022-10-18T18:38:04.628815
HR,67,2022-10-18T18:38:04.636800
IBI,820,2022-10-18T18:38:05.431587
HR,68,2022-10-18T18:38:05.431587
IBI,848,2022-10-18T18:38:06.650981
HR,69,2022-10-18T18:38:06.662079
IBI,850,2022-10-18T18:38:06.662079
HR,69,2022-10-18T18:38:06.663075
IBI,853,2022-10-18T18:38:07.469454
HR,69,2022-10-18T18:38:07.471694
IBI,820,2022-10-18T18:38:08.674072
HR,69,2022-10-18T18:38:08.687146
IBI,821,2022-10-18T18:38:09.491980
HR,70,2022-10-18T18:38:09.496746
IBI,847,2022-10-18T18:38:10.696627
HR,70,2022-10-18T18:38:10.711739
IBI,862,2022-10-18T18:38:11.514633
HR,70,2022-10-18T18:38:11.514633
IBI,889,2022-10-18T18:38:12.734436
HR,70,2022-10-18T18:38:12.736560
IBI,896,2022-10-18T18:38:12.736560
HR,70,2022-10-18T18:38:12.737556
IBI,894,2022-10-18T18:38:13.543331
HR,70,2022-10-18T18:38:13.543331
IBI,909,2022-10-18T18:38:14.747399
HR,70,2022-10-18T18:38:14.747399
IBI,931,2022-10-18T18:38:15.566461
HR,69,2022-10-18T18:38:15.571512
IBI,955,2022-10-18T18:38:16.771034
HR,69,2022-10-18T18:38:16.786244
IBI,944,2022-10-18T18:38:17.591875
HR,68,2022-10-18T18:38:17.597354
IBI,960,2022-10-18T18:38:18.401776
HR,68,2022-10-18T18:38:18.407140
IBI,997,2022-10-18T18:38:19.621166
HR,67,2022-10-18T18:38:19.622220
IBI,984,2022-10-18T18:38:20.430864
HR,67,2022-10-18T18:38:20.431674
IBI,971,2022-10-18T18:38:21.641609
HR,66,2022-10-18T18:38:21.646383
IBI,1007,2022-10-18T18:38:22.451689
HR,66,2022-10-18T18:38:22.457385
IBI,1015,2022-10-18T18:38:23.662149
HR,65,2022-10-18T18:38:23.662149
IBI,972,2022-10-18T18:38:24.479965
HR,65,2022-10-18T18:38:24.481932
IBI,971,2022-10-18T18:38:25.682711
HR,64,2022-10-18T18:38:25.696130
IBI,947,2022-10-18T18:38:26.500705
HR,64,2022-10-18T18:38:26.500705
IBI,872,2022-10-18T18:38:27.720307
HR,64,2022-10-18T18:38:27.722256
IBI,867,2022-10-18T18:38:28.523658
HR,64,2022-10-18T18:38:28.531578
IBI,902,2022-10-18T18:38:29.742983
HR,65,2022-10-18T18:38:29.742983
IBI,910,2022-10-18T18:38:29.747039
HR,65,2022-10-18T18:38:29.747039
IBI,892,2022-10-18T18:38:30.551738
HR,65,2022-10-18T18:38:30.557054
IBI,855,2022-10-18T18:38:31.756131
HR,65,2022-10-18T18:38:31.771475
IBI,838,2022-10-18T18:38:32.575133
HR,66,2022-10-18T18:38:32.582052
IBI,816,2022-10-18T18:38:33.795030
HR,67,2022-10-18T18:38:33.795030
IBI,784,2022-10-18T18:38:33.795474
HR,67,2022-10-18T18:38:33.795474
IBI,792,2022-10-18T18:38:34.596765
HR,68,2022-10-18T18:38:34.605443
IBI,792,2022-10-18T18:38:35.413816
HR,68,2022-10-18T18:38:35.413816
IBI,861,2022-10-18T18:38:36.616399
HR,69,2022-10-18T18:38:36.616399
IBI,950,2022-10-18T18:38:38.235435
HR,70,2022-10-18T18:38:38.235435
IBI,879,2022-10-18T18:38:38.651816
HR,69,2022-10-18T18:38:38.655601
IBI,863,2022-10-18T18:38:39.452954
HR,69,2022-10-18T18:38:39.452954
IBI,896,2022-10-18T18:38:40.679151
HR,69,2022-10-18T18:38:40.681302
IBI,865,2022-10-18T18:38:40.681302
HR,69,2022-10-18T18:38:40.681302
IBI,831,2022-10-18T18:38:41.481051
HR,69,2022-10-18T18:38:41.481051
IBI,858,2022-10-18T18:38:42.699677
HR,69,2022-10-18T18:38:42.706087
IBI,853,2022-10-18T18:38:43.501474
HR,69,2022-10-18T18:38:43.516323
IBI,813,2022-10-18T18:38:44.721009
HR,70,2022-10-18T18:38:44.721009
IBI,785,2022-10-18T18:38:44.731737
HR,70,2022-10-18T18:38:44.731737
IBI,785,2022-10-18T18:38:45.532884
HR,70,2022-10-18T18:38:45.541452
IBI,751,2022-10-18T18:38:46.752679
HR,71,2022-10-18T18:38:46.752679
IBI,750,2022-10-18T18:38:47.562536
HR,72,2022-10-18T18:38:47.562536
IBI,759,2022-10-18T18:38:47.566521
HR,72,2022-10-18T18:38:47.566521
IBI,767,2022-10-18T18:38:48.772164
HR,73,2022-10-18T18:38:48.781525
IBI,763,2022-10-18T18:38:50.400679
HR,74,2022-10-18T18:38:50.401624
IBI,758,2022-10-18T18:38:50.413353
HR,75,2022-10-18T18:38:50.413353
IBI,747,2022-10-18T18:38:50.413353
HR,75,2022-10-18T18:38:50.414350
IBI,734,2022-10-18T18:38:51.609920
HR,75,2022-10-18T18:38:51.616306
IBI,719,2022-10-18T18:38:52.412882
HR,76,2022-10-18T18:38:52.427001
IBI,708,2022-10-18T18:38:53.632777
HR,77,2022-10-18T18:38:53.632777
IBI,699,2022-10-18T18:38:53.632777
HR,77,2022-10-18T18:38:53.641996
IBI,707,2022-10-18T18:38:54.450110
